TITLE hosi@w@
08 125.68421052631578
01 125.76315789473684
04 125.84210526315788
01 125.92105263157893
08 125.99999999999999
01 126.07894736842104
04 126.1578947368421
01 126.23684210526315
08 126.3157894736842
04 126.39473684210526
02 126.47368421052632
01 126.55263157894737
02 126.63157894736841
04 126.71052631578947
02 126.78947368421052
01 126.86842105263158
08 126.94736842105263
02 127.02631578947368
04 127.10526315789473
01 127.18421052631578
08 127.26315789473684
04 127.34210526315789
02 127.42105263157895
01 127.5
02 127.57894736842104
04 127.6578947368421
08 127.73684210526315
01 127.8157894736842
08 127.89473684210525
02 127.9736842105263
04 128.05263157894737
01 128.1315789473684
08 128.21052631578945
01 128.28947368421052
02 128.36842105263156
04 128.44736842105263
08 128.52631578947367
04 128.6052631578947
08 128.68421052631578
01 128.76315789473682
04 128.8421052631579
02 128.92105263157893
08 129.0
01 129.07894736842104
02 129.1578947368421
01 129.23684210526315
08 129.31578947368422
02 129.39473684210526
08 129.4736842105263
01 129.55263157894737
02 129.6315789473684
04 129.71052631578948
08 129.78947368421052
04 129.86842105263156
08 129.94736842105263
01 130.02631578947367
04 130.10526315789474
02 130.18421052631578
04 130.26315789473685
01 130.3421052631579
04 130.42105263157896
02 130.5
04 130.57894736842107
01 130.6578947368421
08 130.73684210526315
04 130.81578947368422
02 130.89473684210526
04 130.97368421052633
08 131.05263157894737
04 131.1315789473684
02 131.21052631578948
04 131.28947368421052
08 131.36842105263156
01 131.4473684210526
04 131.52631578947367
02 131.6052631578947
08 131.68421052631578
01 131.76315789473682
02 131.8421052631579
04 131.92105263157893
08 131.99999999999997
01 132.07894736842104
04 132.15789473684208
02 132.23684210526315
08 132.3157894736842
01 132.39473684210523
08 132.4736842105263
04 132.55263157894734
02 132.6315789473684
01 132.71052631578945
02 132.78947368421052
01 132.86842105263156
08 132.94736842105263
02 133.02631578947367
04 133.10526315789474
01 133.18421052631578
08 133.26315789473682
01 133.3421052631579
02 133.42105263157893
04 133.5
08 133.57894736842104
04 133.65789473684208
08 133.73684210526315
01 133.8157894736842
04 133.89473684210526
01 133.9736842105263
04 134.05263157894737
02 134.1315789473684
08 134.21052631578948
02 134.28947368421052
08 134.3684210526316
01 134.44736842105263
02 134.52631578947367
01 134.60526315789474
08 134.68421052631578
02 134.76315789473685
04 134.8421052631579
01 134.92105263157893
08 135.0
01 135.07894736842104
02 135.1578947368421
04 135.23684210526315
02 135.31578947368422
01 135.39473684210526
02 135.47368421052633
04 135.55263157894737
02 135.63157894736844
01 135.71052631578948
08 135.78947368421052
02 135.8684210526316
04 135.94736842105263
02 136.0263157894737
08 136.10526315789474
02 136.18421052631578
04 136.26315789473685
02 136.3421052631579
08 136.42105263157893
01 136.49999999999997
08 136.57894736842104
04 136.65789473684208
02 136.73684210526315
01 136.8157894736842
02 136.89473684210526
01 136.9736842105263
08 137.05263157894734
02 137.1315789473684
04 137.21052631578945
01 137.28947368421052
08 137.36842105263156
01 137.4473684210526
08 137.52631578947367
04 137.6052631578947
02 137.68421052631578
01 137.76315789473682
02 137.8421052631579
01 137.92105263157893
08 138.0
02 138.07894736842104
04 138.1578947368421
02 138.23684210526315
08 138.3157894736842
01 138.39473684210526
02 138.4736842105263
04 138.55263157894737
08 138.6315789473684
04 138.71052631578945
02 138.78947368421052
01 138.86842105263156
02 138.94736842105263
04 139.02631578947367
08 139.10526315789474
01 139.18421052631578
08 139.26315789473685
02 139.3421052631579
04 139.42105263157896
01 139.5
08 139.57894736842104
04 139.6578947368421
02 139.73684210526315
01 139.81578947368422
08 139.89473684210526
01 139.9736842105263
08 140.05263157894737
02 140.1315789473684
04 140.21052631578948
01 140.28947368421052
04 140.3684210526316
02 140.44736842105263
04 140.5263157894737
01 140.60526315789474
04 140.6842105263158
02 140.76315789473685
08 140.8421052631579
01 140.92105263157896
02 141.0
01 141.07894736842107
08 141.1578947368421
01 141.23684210526315
02 141.31578947368422
01 141.39473684210526
08 141.4736842105263
02 141.55263157894734
04 141.6315789473684
02 141.71052631578945
08 141.78947368421052
01 141.86842105263156
02 141.94736842105263
01 142.02631578947367
08 142.1052631578947
01 142.18421052631578
02 142.26315789473682
04 142.3421052631579
02 142.42105263157893
01 142.49999999999997
08 142.57894736842104
02 142.65789473684208
04 142.73684210526315
02 142.8157894736842
08 142.89473684210526
01 142.9736842105263
02 143.05263157894737
01 143.1315789473684
08 143.21052631578948
02 143.28947368421052
04 143.36842105263156
01 143.44736842105263
08 143.52631578947367
04 143.60526315789474
02 143.68421052631578
04 143.76315789473682
08 143.8421052631579
01 143.92105263157893
04 144.0
02 144.07894736842104
08 144.1578947368421
02 144.23684210526315
08 144.31578947368422
01 144.39473684210526
02 144.47368421052633
04 144.55263157894737
02 144.6315789473684
01 144.71052631578948
08 144.78947368421052
02 144.8684210526316
04 144.94736842105263
01 145.02631578947367
08 145.10526315789474
04 145.18421052631578
02 145.26315789473682
01 145.34210526315786
02 145.42105263157893
04 145.49999999999997
02 145.57894736842104
01 145.65789473684208
02 145.73684210526315
04 145.8157894736842
08 145.89473684210523
01 145.9736842105263
04 146.05263157894734
01 146.1315789473684
08 146.21052631578945
01 146.2894736842105
04 146.36842105263156
01 146.4473684210526
08 146.52631578947367
04 146.6052631578947
08 146.68421052631578
04 146.76315789473682
02 146.8421052631579
08 147.15789473684208
04 147.23684210526315
08 147.3157894736842
04 147.39473684210526
02 147.4736842105263
08 147.78947368421052
04 147.86842105263156
08 147.94736842105263
04 148.02631578947367
02 148.10526315789474
01 148.18421052631578
02 148.26315789473685
01 148.3421052631579
08 148.42105263157893
04 148.5
02 148.6578947368421
01 148.73684210526315
04 148.89473684210526
01 148.9736842105263
08 149.05263157894737
02 149.21052631578948
08 149.28947368421052
01 149.3684210526316
04 149.5263157894737
01 149.60526315789474
08 149.68421052631578
02 149.8421052631579
08 150.0
04 150.1578947368421
02 150.3157894736842
01 150.39473684210523
02 150.4736842105263
04 150.55263157894734
08 150.6315789473684
01 150.71052631578945
04 150.78947368421052
02 150.86842105263156
08 150.9473684210526
01 151.02631578947367
02 151.1052631578947
04 151.18421052631578
08 151.26315789473682
09 151.57894736842104
01 152.8421052631579
